time,x,y,z
6350.0000,-4.5209,1.9261,-0.4007
6360.0000,-4.5146,1.9267,-0.4153
6370.0000,-4.4876,1.9212,-0.5240
6380.0000,-4.5362,1.9394,-0.5824
6390.0000,-4.5395,1.8871,-0.6883
6400.0000,-4.5308,1.7895,-0.5723
6410.0000,-4.4712,1.8279,-0.5803
6420.0000,-4.4540,1.8187,-0.5088
6430.0000,-4.3582,1.8066,-0.3803
6440.0000,-4.2777,1.7650,-0.3287
6450.0000,-4.1867,1.8500,-0.3279
6460.0000,-4.1249,1.8256,-0.3235
6470.0000,-4.0918,1.8368,-0.3122
6480.0000,-4.1648,1.8915,-0.2876
6490.0000,-4.2062,1.8238,-0.2662
6500.0000,-4.2429,1.9118,-0.2563
6510.0000,-4.2799,1.9538,-0.2103
6520.0000,-4.2683,1.9617,-0.1903
6530.0000,-4.3025,2.0052,-0.0916
6540.0000,-4.2733,1.9674,-0.0740
6550.0000,-4.1976,1.9307,0.0071
6560.0000,-4.1666,1.9222,0.0258
6570.0000,-4.1810,1.8644,-0.0158
6580.0000,-4.2342,1.8905,0.0109
6590.0000,-4.1757,1.9265,0.0518
6600.0000,-4.2096,1.9303,0.0424
6610.0000,-4.1656,1.9683,0.0614
6620.0000,-4.1184,1.9672,0.1509
6630.0000,-4.1010,1.9854,0.0976
6640.0000,-4.1124,1.9743,0.0500
6650.0000,-4.1585,1.9881,0.0333
6660.0000,-4.2552,2.0167,0.0179
6670.0000,-4.2156,2.0571,0.0411
6680.0000,-4.2230,2.1107,0.0160
6690.0000,-4.2110,2.1293,0.0118
6700.0000,-4.2992,2.1782,-0.0486
6710.0000,-4.3098,2.3017,0.0112
6720.0000,-4.3083,2.3586,0.0216
6730.0000,-4.3926,2.3850,0.1014
6740.0000,-4.4431,2.4230,0.0885
6750.0000,-4.4573,2.4656,0.0696
6760.0000,-4.4196,2.4209,0.1389
6770.0000,-4.3593,2.3482,0.1292
6780.0000,-4.3190,2.3167,0.0917
6790.0000,-4.2755,2.2854,0.0153
6800.0000,-4.2482,2.1549,0.0178
6810.0000,-4.3254,2.0838,-0.0452
6820.0000,-4.2603,2.0722,-0.0017
6830.0000,-4.2792,2.0994,-0.0047
6840.0000,-4.2394,2.1215,-0.0764
6850.0000,-4.2548,2.0786,-0.1177
6860.0000,-4.2700,2.1059,-0.0330
6870.0000,-4.3632,2.0680,-0.0253
6880.0000,-4.3527,2.1142,0.0366
6890.0000,-4.3396,2.1161,-0.0010
6900.0000,-4.3682,2.0681,-0.0548
6910.0000,-4.3437,2.0483,-0.0896
6920.0000,-4.3464,2.0612,-0.1360
6930.0000,-4.4177,2.0713,-0.2039
6940.0000,-4.4039,2.1011,-0.1883
6950.0000,-4.4291,2.1591,-0.2416
6960.0000,-4.4665,2.1787,-0.2548
6970.0000,-4.4956,2.2747,-0.2761
6980.0000,-4.5067,2.2779,-0.2202
6990.0000,-4.5616,2.3222,-0.2618
7000.0000,-4.5601,2.3262,-0.3460
7010.0000,-4.5447,2.3428,-0.3739
7020.0000,-4.4970,2.3389,-0.4301
7030.0000,-4.3859,2.3088,-0.4268
7040.0000,-4.3456,2.2043,-0.3705
7050.0000,-4.3926,2.1761,-0.3691
7060.0000,-4.3204,2.1952,-0.3535
7070.0000,-4.2839,2.1718,-0.3304
7080.0000,-4.2892,2.1862,-0.2843
7090.0000,-4.3042,2.1018,-0.3227
7100.0000,-4.3421,2.1565,-0.3023
7110.0000,-4.3332,2.1628,-0.3750
7120.0000,-4.3970,2.0935,-0.4097
7130.0000,-4.4027,2.1097,-0.4918
7140.0000,-4.4245,2.0296,-0.4736
7150.0000,-4.4786,2.0356,-0.4020
7160.0000,-4.4860,2.0092,-0.4442
7170.0000,-4.4536,1.9638,-0.4292
7180.0000,-4.3633,2.0108,-0.4659
7190.0000,-4.2863,2.0058,-0.4541
7200.0000,-4.2896,1.9848,-0.4196
7210.0000,-4.2944,2.0121,-0.3999
7220.0000,-4.2472,2.0273,-0.3736
7230.0000,-4.2057,1.9772,-0.3753
7240.0000,-4.2201,2.0375,-0.3526
7250.0000,-4.1981,2.0283,-0.2805
7260.0000,-4.1972,2.0261,-0.2506
7270.0000,-4.1643,2.0318,-0.2722
7280.0000,-4.1851,2.0127,-0.2941
7290.0000,-4.1801,2.0084,-0.3580
7300.0000,-4.2163,2.0257,-0.3233
7310.0000,-4.1525,2.0171,-0.3385
7320.0000,-4.1520,2.0756,-0.3737
7330.0000,-4.1925,2.1413,-0.3452
7340.0000,-4.2575,2.1739,-0.3864
7350.0000,-4.1523,2.1575,-0.4293
7360.0000,-4.1605,2.1057,-0.4965
7370.0000,-4.2008,2.0748,-0.5496
7380.0000,-4.2543,2.0538,-0.5135
7390.0000,-4.2297,2.0914,-0.4944
7400.0000,-4.2067,2.0800,-0.4121
7410.0000,-4.3160,2.1049,-0.5021
7420.0000,-4.2925,2.1029,-0.4978
7430.0000,-4.3324,2.1775,-0.5165
7440.0000,-4.3941,2.1156,-0.5519
7450.0000,-4.4045,2.1484,-0.5516
7460.0000,-4.3377,2.1135,-0.5521
7470.0000,-4.3160,2.1006,-0.6314
7480.0000,-4.2330,2.1284,-0.6432
7490.0000,-4.2527,2.1113,-0.6523
7500.0000,-4.2276,2.1464,-0.6279
7510.0000,-4.2776,2.0362,-0.6819
7520.0000,-4.2946,2.0981,-0.6037
7530.0000,-4.4027,2.1626,-0.5595
7540.0000,-4.4856,2.1820,-0.5711
7550.0000,-4.4995,2.1489,-0.5110
7560.0000,-4.4098,2.1609,-0.5301
7570.0000,-4.4556,2.1049,-0.5521
7580.0000,-4.4551,2.1388,-0.4389
7590.0000,-4.4440,2.0476,-0.4771
7600.0000,-4.4364,1.9973,-0.4971
7610.0000,-4.4150,2.0066,-0.4906
7620.0000,-4.4476,2.0928,-0.4517
7630.0000,-4.4206,2.1172,-0.4500
7640.0000,-4.3734,2.1850,-0.3785
7650.0000,-4.4520,2.1849,-0.4082
7660.0000,-4.5203,2.1932,-0.3899
7670.0000,-4.4999,2.1857,-0.3635
7680.0000,-4.5035,2.2322,-0.3520
7690.0000,-4.5020,2.3341,-0.3716
7700.0000,-4.5204,2.3308,-0.4049
7710.0000,-4.5665,2.3577,-0.3881
7720.0000,-4.5861,2.3602,-0.4357
7730.0000,-4.6201,2.3464,-0.4741
7740.0000,-4.6413,2.3616,-0.5276
7750.0000,-4.6303,2.3474,-0.5376
7760.0000,-4.6011,2.3258,-0.5189
7770.0000,-4.5556,2.2945,-0.5363
7780.0000,-4.4580,2.2927,-0.5240
7790.0000,-4.4118,2.2503,-0.5248
7800.0000,-4.4337,2.2354,-0.4487
7810.0000,-4.3898,2.1609,-0.4845
7820.0000,-4.3820,2.1672,-0.4687
7830.0000,-4.3758,2.1651,-0.4716
7840.0000,-4.3657,2.2325,-0.4460
7850.0000,-4.3636,2.1830,-0.4139
7860.0000,-4.3394,2.1991,-0.4135
7870.0000,-4.2826,2.2424,-0.3840
7880.0000,-4.3547,2.2006,-0.3154
7890.0000,-4.4065,2.1257,-0.4042
7900.0000,-4.3683,2.0370,-0.4002
7910.0000,-4.3849,2.0397,-0.4686
7920.0000,-4.4008,2.0578,-0.4120
7930.0000,-4.4417,2.0965,-0.4472
7940.0000,-4.3973,2.1892,-0.3579
7950.0000,-4.4099,2.1900,-0.2948
7960.0000,-4.4781,2.1569,-0.3264
7970.0000,-4.4836,2.2005,-0.3478
7980.0000,-4.4853,2.1725,-0.3110
7990.0000,-4.4643,2.1923,-0.2833
8000.0000,-4.4919,2.2029,-0.3295
8010.0000,-4.4796,2.1624,-0.3447
8020.0000,-4.5089,2.1963,-0.3871
8030.0000,-4.5104,2.2615,-0.2933
8040.0000,-4.5101,2.2297,-0.3457
8050.0000,-4.4987,2.2416,-0.3802
8060.0000,-4.6352,2.3039,-0.3971
8070.0000,-4.5995,2.3454,-0.4852
8080.0000,-4.6637,2.3370,-0.4584
8090.0000,-4.6775,2.3415,-0.4559
8100.0000,-4.6393,2.4141,-0.4175
8110.0000,-4.5907,2.4559,-0.4409
8120.0000,-4.5790,2.5008,-0.4502
8130.0000,-4.5845,2.5143,-0.5173
8140.0000,-4.5586,2.5454,-0.5257
8150.0000,-4.5389,2.5728,-0.5260
8160.0000,-4.5574,2.5639,-0.5410
8170.0000,-4.4807,2.5166,-0.5754
8180.0000,-4.4076,2.5259,-0.5933
8190.0000,-4.2763,2.4977,-0.5548
8200.0000,-4.0752,2.4738,-0.5013
8210.0000,-4.0690,2.4217,-0.4617
8220.0000,-3.9628,2.3375,-0.3922
8230.0000,-3.9121,2.3672,-0.3428
8240.0000,-3.8753,2.3001,-0.2526
8250.0000,-3.8451,2.3742,-0.2065
8260.0000,-3.8575,2.2736,-0.1308
8270.0000,-3.9025,2.2728,-0.1654
8280.0000,-3.9207,2.2362,0.0121
8290.0000,-3.9059,2.2340,0.0010
8300.0000,-3.8823,2.2126,-0.0349
8310.0000,-3.8767,2.2428,-0.0752
8320.0000,-3.9499,2.2899,-0.0815
8330.0000,-3.9823,2.2876,-0.1091
8340.0000,-3.9182,2.2767,-0.0970
8350.0000,-3.9481,2.2665,-0.1396
8360.0000,-3.9227,2.1985,-0.1877
8370.0000,-3.9348,2.1373,-0.2459
8380.0000,-3.8557,2.1536,-0.3117
8390.0000,-3.8130,2.1405,-0.3414
8400.0000,-3.8561,2.1229,-0.4005
8410.0000,-3.8306,2.0717,-0.3564
8420.0000,-3.8327,2.0521,-0.3498
8430.0000,-3.7997,2.0482,-0.3481
8440.0000,-3.8038,2.0065,-0.3618
8450.0000,-3.8482,2.0062,-0.3275
8460.0000,-3.9695,1.9971,-0.3554
8470.0000,-3.9920,2.0229,-0.3444
8480.0000,-3.9592,2.0952,-0.3003
8490.0000,-3.8972,2.1296,-0.2399
8500.0000,-3.9681,2.1590,-0.1587
8510.0000,-3.9601,2.1534,-0.0213
8520.0000,-3.9853,2.1975,-0.0021
8530.0000,-3.9851,2.1818,-0.0380
8540.0000,-3.9791,2.1504,0.0771
8550.0000,-4.0024,2.0761,0.0519
8560.0000,-4.0655,2.1462,0.0296
8570.0000,-4.0266,2.1278,0.0299
8580.0000,-3.9696,2.1174,-0.0010
8590.0000,-3.9701,2.0471,-0.0111
8600.0000,-3.9575,2.0414,0.0290
8610.0000,-3.9754,2.0221,0.0303
8620.0000,-3.9370,1.9668,0.0159
8630.0000,-3.9285,1.9755,-0.0077
8640.0000,-3.9259,1.9861,-0.0317
8650.0000,-3.9553,2.0220,-0.0350
8660.0000,-3.9123,1.9775,-0.0195
8670.0000,-3.8946,1.9988,-0.0513
8680.0000,-3.9017,2.0261,-0.0464
8690.0000,-3.8700,2.0465,-0.0317
8700.0000,-3.8392,2.0191,-0.0622
8710.0000,-3.8838,2.0612,-0.0289
8720.0000,-3.8581,2.0670,-0.1114
8730.0000,-3.8486,2.0898,-0.1027
8740.0000,-3.8507,2.1287,-0.0729
8750.0000,-3.9493,2.0737,-0.0904
8760.0000,-3.9917,2.0433,-0.0525
8770.0000,-4.0819,2.0478,-0.1136
8780.0000,-4.0594,2.0481,-0.1378
8790.0000,-4.0955,2.0441,-0.1665
8800.0000,-4.1236,2.0402,-0.1523
8810.0000,-4.0698,2.0450,-0.1023
8820.0000,-4.1314,2.0835,-0.1351
8830.0000,-4.1341,2.1697,-0.1131
8840.0000,-4.1061,2.1955,-0.0946
8850.0000,-4.1418,2.1558,-0.1963
8860.0000,-4.1180,2.1664,-0.1238
8870.0000,-4.0833,2.1883,-0.1139
8880.0000,-4.1147,2.1918,-0.0315
8890.0000,-4.0867,2.1515,-0.0168
8900.0000,-4.0181,2.1573,0.0869
8910.0000,-3.9706,2.1190,0.0852
8920.0000,-3.9854,2.0763,0.0025
8930.0000,-4.0306,2.0943,0.0062
8940.0000,-4.0123,2.0939,0.0786
8950.0000,-4.0901,2.0874,0.0984
8960.0000,-4.2020,2.0933,0.1521
8970.0000,-4.2128,2.0515,0.0984
8980.0000,-4.2233,1.9684,0.0367
8990.0000,-4.2727,1.9696,0.0898
9000.0000,-4.3103,1.9259,0.0754
