time,x,y,z
6150.0000,1.6683,-0.0238,-0.1915
6160.0000,1.7500,0.0030,-0.0546
6170.0000,1.6927,0.0007,-0.1787
6180.0000,1.6207,-0.0156,-0.2261
6190.0000,1.7588,-0.0094,-0.0330
6200.0000,1.7560,-0.0189,-0.0604
6210.0000,1.6909,-0.0294,-0.1730
6220.0000,1.6466,-0.0233,-0.2163
6230.0000,1.5167,-0.0333,-0.2581
6240.0000,1.5035,-0.0384,-0.2496
6250.0000,1.3001,0.0095,-0.2499
6260.0000,1.1029,0.1049,-0.2310
6270.0000,0.8253,0.0249,-0.2362
6280.0000,0.5355,0.0662,-0.2359
6290.0000,0.3104,0.0060,-0.2167
6300.0000,0.1059,0.0753,-0.1945
6310.0000,-0.0884,0.0732,-0.2428
6320.0000,-0.2865,0.0769,-0.2363
6330.0000,-0.4567,0.0500,-0.2482
6340.0000,-0.5011,0.0310,-0.2623
6350.0000,-0.4361,0.0706,-0.2529
6360.0000,-0.4566,0.0712,-0.2468
6370.0000,-0.4615,0.1283,-0.2259
6380.0000,-0.2591,0.1011,-0.2375
6390.0000,0.1010,0.0735,-0.2111
6400.0000,0.3416,0.1114,-0.2271
6410.0000,0.5781,0.0093,-0.2087
6420.0000,0.8539,-0.0123,-0.2380
6430.0000,1.1716,-0.0686,-0.2130
6440.0000,1.4016,-0.0959,-0.2322
6450.0000,1.5335,0.0558,-0.2515
6460.0000,1.5187,0.0763,-0.2484
6470.0000,1.4322,0.0653,-0.2527
6480.0000,1.2964,0.0314,-0.2658
6490.0000,1.0386,0.0415,-0.2559
6500.0000,0.8564,0.0024,-0.2587
6510.0000,0.5565,-0.0262,-0.2528
6520.0000,0.2784,-0.0661,-0.2412
6530.0000,0.0564,-0.1192,-0.2220
6540.0000,-0.1035,-0.0535,-0.2548
6550.0000,-0.2947,-0.0350,-0.2271
6560.0000,-0.5864,-0.0865,-0.2363
6570.0000,-0.7604,-0.0623,-0.2537
6580.0000,-0.7987,-0.0031,-0.2664
6590.0000,-0.7425,-0.0101,-0.2552
6600.0000,-0.7200,-0.0443,-0.2524
6610.0000,-0.7086,-0.0388,-0.2575
6620.0000,-0.6374,-0.0102,-0.2522
6630.0000,-0.5709,-0.0091,-0.2622
6640.0000,-0.9918,-0.0417,-0.2380
6650.0000,-1.3871,0.0296,-0.2406
6660.0000,-1.6599,0.0247,-0.2020
6670.0000,-1.6852,0.0157,-0.1742
6680.0000,-1.6310,0.0149,-0.2176
6690.0000,-1.6075,-0.0125,-0.2347
6700.0000,-1.7316,0.0482,-0.1135
6710.0000,-1.7099,0.0251,-0.1249
6720.0000,-1.6580,-0.0272,-0.1316
6730.0000,-1.4563,-0.0666,-0.2316
6740.0000,-1.1834,-0.0711,-0.2439
6750.0000,-1.0258,-0.0733,-0.2419
6760.0000,-0.7768,-0.0605,-0.2446
6770.0000,-0.5097,-0.0299,-0.2438
6780.0000,-0.2289,-0.0538,-0.2434
6790.0000,-0.0285,-0.0086,-0.2433
6800.0000,0.2109,-0.0221,-0.2483
6810.0000,0.3097,-0.0307,-0.2572
6820.0000,0.3606,-0.0198,-0.2612
6830.0000,0.3580,-0.0252,-0.2584
6840.0000,0.3045,-0.0177,-0.2556
6850.0000,0.2257,0.0002,-0.2525
6860.0000,0.2342,0.0104,-0.2556
6870.0000,0.3680,-0.0276,-0.2465
6880.0000,0.4019,-0.0813,-0.1952
6890.0000,0.4323,-0.0541,-0.2531
6900.0000,0.5035,0.0354,-0.2293
6910.0000,0.4765,0.0563,-0.2338
6920.0000,0.5226,0.0158,-0.1896
6930.0000,0.5618,-0.0243,-0.1690
6940.0000,0.4476,0.0351,-0.2207
6950.0000,0.2998,0.0220,-0.2274
6960.0000,0.1254,0.0051,-0.2551
6970.0000,0.1974,0.0017,-0.2450
6980.0000,0.4558,0.0068,-0.2483
6990.0000,0.6822,0.0163,-0.2463
7000.0000,0.8288,0.0617,-0.2322
7010.0000,1.0216,0.0085,-0.2064
7020.0000,1.1225,-0.0264,-0.2578
7030.0000,1.1296,-0.0458,-0.2557
7040.0000,1.0114,-0.0271,-0.2586
7050.0000,0.9846,-0.0376,-0.2546
7060.0000,1.1533,0.0440,-0.2563
7070.0000,1.1986,-0.0329,-0.2278
7080.0000,1.1314,-0.1013,-0.2001
7090.0000,1.1128,-0.0276,-0.0906
7100.0000,1.0175,-0.0111,-0.0954
7110.0000,0.9768,0.0495,-0.0950
7120.0000,0.7998,0.0783,-0.1623
7130.0000,0.6267,0.0530,-0.1781
7140.0000,0.4150,0.0283,-0.2399
7150.0000,0.3525,0.0246,-0.2488
7160.0000,0.4250,0.0714,-0.2392
7170.0000,0.4848,0.0983,-0.2191
7180.0000,0.6566,0.0214,-0.2457
7190.0000,0.7609,0.0184,-0.2572
7200.0000,0.8499,-0.0424,-0.2448
7210.0000,0.8039,-0.0103,-0.1985
7220.0000,0.6799,0.0334,-0.2500
7230.0000,0.4740,0.0901,-0.2312
7240.0000,0.2238,0.1119,-0.2197
7250.0000,0.0049,0.1122,-0.1704
7260.0000,-0.3432,0.0987,-0.2032
7270.0000,-0.5649,0.1211,-0.2287
7280.0000,-0.7318,0.0839,-0.2357
7290.0000,-0.9844,0.0744,-0.2318
7300.0000,-1.2498,0.0431,-0.2163
7310.0000,-1.3785,0.0254,-0.2333
7320.0000,-1.3885,0.0302,-0.2360
7330.0000,-1.2675,-0.0294,-0.2528
7340.0000,-1.2197,0.0266,-0.2448
7350.0000,-1.2218,0.0958,-0.1830
7360.0000,-1.2325,0.0694,-0.2193
7370.0000,-1.2126,0.0541,-0.2435
7380.0000,-1.1819,0.0909,-0.2419
7390.0000,-0.9693,0.0597,-0.2513
7400.0000,-0.7669,0.0703,-0.2425
7410.0000,-0.5338,0.0223,-0.2488
7420.0000,-0.3177,0.0210,-0.2531
7430.0000,-0.0460,0.0143,-0.2531
7440.0000,0.1790,-0.0114,-0.2506
7450.0000,0.3648,0.0031,-0.2460
7460.0000,0.5800,0.0691,-0.1915
7470.0000,0.7959,0.0006,-0.2599
7480.0000,0.8654,-0.0266,-0.2574
7490.0000,0.8525,-0.0113,-0.2555
7500.0000,1.1664,-0.0411,-0.1997
7510.0000,1.4000,0.0723,-0.2020
7520.0000,1.6010,0.0595,-0.2227
7530.0000,1.6675,0.0501,-0.1910
7540.0000,1.5979,0.0125,-0.2351
7550.0000,1.4668,-0.0086,-0.2506
7560.0000,1.2166,-0.0055,-0.2526
7570.0000,0.9424,-0.0602,-0.2492
7580.0000,0.6929,-0.0192,-0.2579
7590.0000,0.5293,-0.0634,-0.2522
7600.0000,0.3123,-0.0608,-0.2404
7610.0000,-0.0067,-0.0773,-0.1795
7620.0000,-0.2294,-0.1257,-0.1921
7630.0000,-0.5037,-0.0978,-0.1985
7640.0000,-0.7271,-0.0426,-0.2313
7650.0000,-0.9005,-0.0313,-0.2574
7660.0000,-0.9400,-0.0179,-0.2552
7670.0000,-0.9147,0.0101,-0.2600
7680.0000,-0.6385,-0.0511,-0.2550
7690.0000,-0.3808,-0.0296,-0.2466
7700.0000,-0.0726,-0.0154,-0.2452
7710.0000,0.1526,-0.0432,-0.2082
7720.0000,0.4495,-0.0604,-0.2289
7730.0000,0.6852,-0.0825,-0.2153
7740.0000,0.9450,-0.0580,-0.2494
7750.0000,0.9809,-0.0352,-0.2532
7760.0000,1.0159,-0.0753,-0.2574
7770.0000,0.7752,-0.0554,-0.2484
7780.0000,0.4136,-0.0593,-0.2498
7790.0000,0.2193,-0.0431,-0.2393
7800.0000,-0.0340,-0.0372,-0.2414
7810.0000,-0.1956,-0.0599,-0.2390
7820.0000,-0.4475,-0.0762,-0.2219
7830.0000,-0.7358,-0.0926,-0.2318
7840.0000,-1.0339,-0.0551,-0.2516
7850.0000,-1.1424,-0.0700,-0.2536
7860.0000,-0.9057,-0.0646,-0.2431
7870.0000,-0.6933,-0.0829,-0.2444
7880.0000,-0.3955,-0.0391,-0.2470
7890.0000,-0.2382,-0.0862,-0.2428
7900.0000,-0.0735,-0.0741,-0.2215
7910.0000,0.1913,-0.1409,-0.2091
7920.0000,0.4210,-0.1181,-0.2192
7930.0000,0.6498,-0.1174,-0.2275
7940.0000,0.7485,-0.0815,-0.2469
7950.0000,0.6462,-0.0823,-0.2462
7960.0000,0.3170,-0.1199,-0.2266
7970.0000,0.0492,-0.0410,-0.2438
7980.0000,-0.1897,0.0801,-0.2474
7990.0000,-0.3994,0.0697,-0.2374
8000.0000,-0.6123,0.0406,-0.2220
8010.0000,-0.8618,-0.0069,-0.2470
8020.0000,-0.9494,-0.1148,-0.2234
8030.0000,-1.0001,-0.1231,-0.2239
8040.0000,-1.3463,-0.1590,-0.1992
8050.0000,-1.6881,-0.1429,-0.0805
8060.0000,-1.6715,-0.1217,-0.0756
8070.0000,-1.5680,-0.1347,-0.1900
8080.0000,-1.3663,-0.1100,-0.2359
8090.0000,-1.0777,-0.0412,-0.2323
8100.0000,-0.8709,-0.0645,-0.2405
8110.0000,-0.6555,-0.1175,-0.2215
8120.0000,-0.4002,-0.0494,-0.2472
8130.0000,-0.1970,-0.0762,-0.2389
8140.0000,0.0040,-0.0575,-0.2422
8150.0000,0.2133,-0.0927,-0.2434
8160.0000,0.2792,-0.1060,-0.2346
8170.0000,0.3551,-0.0712,-0.2502
8180.0000,0.3755,-0.0792,-0.2508
8190.0000,0.3757,-0.0769,-0.2449
8200.0000,0.5344,-0.1017,-0.2397
8210.0000,0.8686,-0.0322,-0.2393
8220.0000,1.1876,-0.0775,-0.2282
8230.0000,1.2009,-0.1322,-0.1815
8240.0000,1.1682,-0.1180,-0.1998
8250.0000,1.2247,-0.0352,-0.2366
8260.0000,1.2607,-0.0405,-0.2124
8270.0000,1.2470,-0.0099,-0.1943
8280.0000,1.2637,-0.0482,-0.1618
8290.0000,1.2755,-0.0601,-0.2542
8300.0000,1.1264,-0.0438,-0.2589
8310.0000,0.8613,-0.0687,-0.2455
8320.0000,0.6193,-0.0444,-0.2543
8330.0000,0.4546,-0.0504,-0.2511
8340.0000,0.3621,-0.0967,-0.2331
8350.0000,0.2535,-0.1189,-0.2258
8360.0000,-0.0966,-0.1580,-0.1796
8370.0000,-0.3275,-0.1856,-0.1821
8380.0000,-0.6215,-0.1435,-0.2096
8390.0000,-0.8885,-0.0804,-0.2063
8400.0000,-1.1366,-0.0879,-0.1457
8410.0000,-1.4587,-0.1180,-0.2371
8420.0000,-1.4773,-0.1070,-0.2396
8430.0000,-1.4008,-0.1135,-0.2392
8440.0000,-1.2465,-0.1416,-0.2101
8450.0000,-1.2502,-0.1543,-0.1418
8460.0000,-1.3064,-0.1412,-0.2153
8470.0000,-1.3535,-0.1036,-0.2072
8480.0000,-1.3096,-0.1572,-0.1979
8490.0000,-1.2046,-0.1995,-0.1759
8500.0000,-0.9318,-0.2232,-0.1263
8510.0000,-0.6523,-0.2244,-0.1200
8520.0000,-0.3988,-0.2212,-0.1187
8530.0000,-0.1165,-0.1960,-0.1644
8540.0000,0.0683,-0.1615,-0.1744
8550.0000,0.3162,-0.1517,-0.2080
8560.0000,0.5280,-0.0755,-0.1571
8570.0000,0.7731,-0.0703,-0.1637
8580.0000,0.9827,-0.1199,-0.1305
8590.0000,1.2481,-0.1490,-0.2001
8600.0000,1.3492,-0.0987,-0.2431
8610.0000,1.3166,-0.1331,-0.2207
8620.0000,1.3502,-0.0860,-0.2319
8630.0000,1.6131,-0.0730,-0.2239
8640.0000,1.7467,-0.0082,-0.0727
8650.0000,1.6669,-0.1048,-0.1608
8660.0000,1.7011,-0.0523,-0.1523
8670.0000,1.7043,-0.0433,-0.1417
8680.0000,1.7185,-0.0590,-0.0669
8690.0000,1.5969,-0.1298,-0.0961
8700.0000,1.4516,-0.1356,-0.2119
8710.0000,1.2258,-0.1787,-0.1850
8720.0000,0.9680,-0.1250,-0.2217
8730.0000,0.7340,-0.1796,-0.1818
8740.0000,0.5224,-0.1597,-0.1960
8750.0000,0.2196,-0.1867,-0.1683
8760.0000,0.0207,-0.1115,-0.2308
8770.0000,-0.0629,-0.0203,-0.2566
8780.0000,0.1373,-0.0572,-0.2539
8790.0000,0.3859,0.0135,-0.2512
8800.0000,0.6659,-0.0141,-0.2515
8810.0000,0.9299,0.0602,-0.2462
8820.0000,1.1185,0.0049,-0.1817
8830.0000,1.3509,0.0855,-0.2431
8840.0000,1.3990,0.0175,-0.2650
8850.0000,1.3399,0.0097,-0.2707
8860.0000,1.2492,0.0226,-0.2582
8870.0000,1.1476,-0.0438,-0.2613
8880.0000,1.1044,-0.0019,-0.2570
8890.0000,1.4799,0.0568,-0.2471
8900.0000,1.7203,0.0587,-0.1116
8910.0000,1.7376,-0.0101,-0.0859
8920.0000,1.6757,0.0186,-0.1929
8930.0000,1.6109,-0.0320,-0.2320
8940.0000,1.5538,0.0152,-0.2574
8950.0000,1.4169,-0.0280,-0.2626
8960.0000,1.2211,0.0193,-0.2534
8970.0000,1.0198,0.0695,-0.2346
8980.0000,0.7767,0.0296,-0.2575
8990.0000,0.4903,0.1072,-0.2174
9000.0000,0.2915,0.1542,-0.1974
